Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Thu Apr  9 16:01:47 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
|               (AsyncQueueSource)                    |                          AsyncQueueSource_3 |          0 |          0 |       0 |    0 |    32 |      0 |      0 |            0 |
|               AsyncValidSync                        |                          AsyncValidSync_422 |          0 |          0 |       0 |    0 |     4 |      0 |      0 |            0 |
|                 source_valid                        | AsyncResetSynchronizerShiftReg_w1_d4_i0_446 |          0 |          0 |       0 |    0 |     4 |      0 |      0 |            0 |
|                   sync_0                            |                  AsyncResetRegVec_w1_i0_447 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_454 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_1                            |                  AsyncResetRegVec_w1_i0_448 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_453 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_2                            |                  AsyncResetRegVec_w1_i0_449 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_452 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_3                            |                  AsyncResetRegVec_w1_i0_450 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_451 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|               AsyncValidSync_1                      |                        AsyncValidSync_1_423 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                 sink_extend                         | AsyncResetSynchronizerShiftReg_w1_d1_i0_443 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_0                            |                  AsyncResetRegVec_w1_i0_444 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_445 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|               AsyncValidSync_2                      |                        AsyncValidSync_2_424 |          0 |          0 |       0 |    0 |     3 |      0 |      0 |            0 |
|                 sink_valid                          | AsyncResetSynchronizerShiftReg_w1_d3_i0_436 |          0 |          0 |       0 |    0 |     3 |      0 |      0 |            0 |
|                   sync_0                            |                  AsyncResetRegVec_w1_i0_437 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_442 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_1                            |                  AsyncResetRegVec_w1_i0_438 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_441 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   sync_2                            |                  AsyncResetRegVec_w1_i0_439 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                     reg_0                           |                           AsyncResetReg_440 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|               ready_reg                             |                  AsyncResetRegVec_w1_i0_425 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|                 reg_0                               |                           AsyncResetReg_435 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|               ridx_gray                             | AsyncResetSynchronizerShiftReg_w1_d3_i0_426 |          0 |          0 |       0 |    0 |     3 |      0 |      0 |            0 |
|                 sync_0                              |                  AsyncResetRegVec_w1_i0_429 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   reg_0                             |                           AsyncResetReg_434 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                 sync_1                              |                  AsyncResetRegVec_w1_i0_430 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   reg_0                             |                           AsyncResetReg_433 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                 sync_2                              |                  AsyncResetRegVec_w1_i0_431 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                   reg_0                             |                           AsyncResetReg_432 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|               widx_bin                              |                  AsyncResetRegVec_w1_i0_427 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|                 reg_0                               |                           AsyncResetReg_428 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
